Country,Territory,Unit,Precipitationdaily,Date
USA,United States,mm/h,0.051004890352487564,18-06-21
USA,United States,mm/h,0.09330913424491882,18-07-00
USA,United States,mm/h,0.08987683057785034,18-07-01
USA,United States,mm/h,0.08265820145606995,18-07-02
USA,United States,mm/h,0.06333332508802414,18-07-03
USA,United States,mm/h,0.10433655232191086,18-07-04
USA,United States,mm/h,0.09282784163951874,18-07-05
USA,United States,mm/h,0.048785071820020676,18-07-06
USA,United States,mm/h,0.09854118525981903,18-07-07
USA,United States,mm/h,0.11190126091241837,18-07-08
USA,United States,mm/h,0.06535597145557404,18-07-09
USA,United States,mm/h,0.10557673871517181,18-07-10
USA,United States,mm/h,0.09413236379623413,18-07-11
USA,United States,mm/h,0.08867183327674866,18-07-12
USA,United States,mm/h,0.08155957609415054,18-07-13
USA,United States,mm/h,0.1279180496931076,18-07-14
USA,United States,mm/h,0.1041216030716896,18-07-15
USA,United States,mm/h,0.07951824367046356,18-07-16
USA,United States,mm/h,0.10143375396728516,18-07-17
USA,United States,mm/h,0.08088958263397217,18-07-18
USA,United States,mm/h,0.08390066772699356,18-07-19
USA,United States,mm/h,0.07678506523370743,18-07-20
USA,United States,mm/h,0.12108002603054047,18-07-21
USA,United States,mm/h,0.1102200374007225,18-08-00
USA,United States,mm/h,0.10322687029838562,18-08-01
USA,United States,mm/h,0.0641089528799057,18-08-02
USA,United States,mm/h,0.05384799465537071,18-08-03
USA,United States,mm/h,0.06978020071983337,18-08-04
USA,United States,mm/h,0.11498820036649704,18-08-05
USA,United States,mm/h,0.12344590574502945,18-08-06
USA,United States,mm/h,0.13297782838344574,18-08-07
USA,United States,mm/h,0.11453648656606674,18-08-08
USA,United States,mm/h,0.10111936926841736,18-08-09
USA,United States,mm/h,0.14074577391147614,18-08-10
USA,United States,mm/h,0.051264408975839615,18-08-11
USA,United States,mm/h,0.1143324002623558,18-08-12
USA,United States,mm/h,0.099251888692379,18-08-13
USA,United States,mm/h,0.11666528135538101,18-08-14
USA,United States,mm/h,0.23421242833137512,18-08-15
USA,United States,mm/h,0.10023168474435806,18-08-16
USA,United States,mm/h,0.09876663982868195,18-08-17
USA,United States,mm/h,0.14551305770874023,18-08-18
USA,United States,mm/h,0.105911023914814,18-08-19
USA,United States,mm/h,0.039661962538957596,18-08-20
USA,United States,mm/h,0.18564534187316895,18-08-21
USA,United States,mm/h,0.06792224198579788,18-09-00
USA,United States,mm/h,0.10577907413244247,18-09-01
USA,United States,mm/h,0.12263089418411255,18-09-02
USA,United States,mm/h,0.13603952527046204,18-09-03
USA,United States,mm/h,0.14774607121944427,18-09-04
USA,United States,mm/h,0.053673919290304184,18-09-05
USA,United States,mm/h,0.17928561568260193,18-09-06
USA,United States,mm/h,0.09768159687519073,18-09-07
USA,United States,mm/h,0.05041386932134628,18-09-08
USA,United States,mm/h,0.09269919246435165,18-09-09
USA,United States,mm/h,0.055822908878326416,18-09-10
USA,United States,mm/h,0.1115807369351387,18-09-11
USA,United States,mm/h,0.24074748158454895,18-09-12
USA,United States,mm/h,0.07614649087190628,18-09-13
USA,United States,mm/h,0.1115642637014389,18-09-14
USA,United States,mm/h,0.11127199977636337,18-09-15
USA,United States,mm/h,0.10175821930170059,18-09-16
USA,United States,mm/h,0.08749525249004364,18-09-17
USA,United States,mm/h,0.07933150976896286,18-09-18
USA,United States,mm/h,0.1486603319644928,18-09-19
USA,United States,mm/h,0.10273944586515427,18-09-20
USA,United States,mm/h,0.1057833805680275,18-09-21
USA,United States,mm/h,0.05485161393880844,18-10-00
USA,United States,mm/h,0.03592832386493683,18-10-01
USA,United States,mm/h,0.07267279922962189,18-10-02
USA,United States,mm/h,0.02771160379052162,18-10-03
USA,United States,mm/h,0.14712455868721008,18-10-04
USA,United States,mm/h,0.09595514833927155,18-10-05
USA,United States,mm/h,0.11496606469154358,18-10-06
USA,United States,mm/h,0.2119518518447876,18-10-07
USA,United States,mm/h,0.03280789405107498,18-10-08
USA,United States,mm/h,0.03494832664728165,18-10-09
USA,United States,mm/h,0.06045249104499817,18-10-10
USA,United States,mm/h,0.10534417629241943,18-10-11
USA,United States,mm/h,0.12384003400802612,18-10-12
USA,United States,mm/h,0.10084685683250427,18-10-13
USA,United States,mm/h,0.044592805206775665,18-10-14
USA,United States,mm/h,0.07520731538534164,18-10-15
USA,United States,mm/h,0.0681360736489296,18-10-16
USA,United States,mm/h,0.02798498049378395,18-10-17
USA,United States,mm/h,0.0576406754553318,18-10-18
USA,United States,mm/h,0.04821774736046791,18-10-19
USA,United States,mm/h,0.05628056079149246,18-10-20
USA,United States,mm/h,0.02803676575422287,18-10-21
USA,United States,mm/h,0.10339334607124329,18-11-00
USA,United States,mm/h,0.06211913004517555,18-11-01
USA,United States,mm/h,0.055756378918886185,18-11-02
USA,United States,mm/h,0.2884484827518463,18-11-03
USA,United States,mm/h,0.1300484538078308,18-11-04
USA,United States,mm/h,0.054198987782001495,18-11-05
USA,United States,mm/h,0.013031217269599438,18-11-06
USA,United States,mm/h,0.0825783908367157,18-11-07
USA,United States,mm/h,0.011244716122746468,18-11-08
USA,United States,mm/h,0.048755206167697906,18-11-09
USA,United States,mm/h,0.06371666491031647,18-11-10
USA,United States,mm/h,0.053884319961071014,18-11-11
USA,United States,mm/h,0.06014898419380188,18-11-12
USA,United States,mm/h,0.0736556276679039,18-11-13
USA,United States,mm/h,0.04802052304148674,18-11-14
USA,United States,mm/h,0.28600555658340454,18-11-15
USA,United States,mm/h,0.08024492114782333,18-11-16
USA,United States,mm/h,0.11401543766260147,18-11-17
USA,United States,mm/h,0.05743042007088661,18-11-18
USA,United States,mm/h,0.033781927078962326,18-11-19
USA,United States,mm/h,0.060028448700904846,18-11-20
USA,United States,mm/h,0.06188594549894333,18-11-21
USA,United States,mm/h,0.08743513375520706,18-12-00
USA,United States,mm/h,0.08374115079641342,18-12-01
USA,United States,mm/h,0.10758506506681442,18-12-02
USA,United States,mm/h,0.059762872755527496,18-12-03
USA,United States,mm/h,0.051276978105306625,18-12-04
USA,United States,mm/h,0.10333525389432907,18-12-05
USA,United States,mm/h,0.05528873950242996,18-12-06
USA,United States,mm/h,0.05901847407221794,18-12-07
USA,United States,mm/h,0.09256254881620407,18-12-08
USA,United States,mm/h,0.15108606219291687,18-12-09
USA,United States,mm/h,0.10416880249977112,18-12-10
USA,United States,mm/h,0.06628929078578949,18-12-11
USA,United States,mm/h,0.09660282731056213,18-12-12
USA,United States,mm/h,0.029089244082570076,18-12-13
USA,United States,mm/h,0.05849481746554375,18-12-14
USA,United States,mm/h,0.10550766438245773,18-12-15
USA,United States,mm/h,0.17395959794521332,18-12-16
USA,United States,mm/h,0.057809941470623016,18-12-17
USA,United States,mm/h,0.08146730810403824,18-12-18
USA,United States,mm/h,0.03458593413233757,18-12-19
USA,United States,mm/h,0.041567105799913406,18-12-20
USA,United States,mm/h,0.1764354556798935,18-12-21
USA,United States,mm/h,0.08339858055114746,19-01-00
USA,United States,mm/h,0.2074040174484253,19-01-01
USA,United States,mm/h,0.15621700882911682,19-01-02
USA,United States,mm/h,0.02020852267742157,19-01-03
USA,United States,mm/h,0.03130212426185608,19-01-04
USA,United States,mm/h,0.040584757924079895,19-01-05
USA,United States,mm/h,0.03647681325674057,19-01-06
USA,United States,mm/h,0.06857286393642426,19-01-07
USA,United States,mm/h,0.1064421758055687,19-01-08
USA,United States,mm/h,0.04788176342844963,19-01-09
USA,United States,mm/h,0.09942872077226639,19-01-10
USA,United States,mm/h,0.08547702431678772,19-01-11
USA,United States,mm/h,0.1073126271367073,19-01-12
USA,United States,mm/h,0.02047676220536232,19-01-13
USA,United States,mm/h,0.029134366661310196,19-01-14
USA,United States,mm/h,0.041672371327877045,19-01-15
USA,United States,mm/h,0.07354943454265594,19-01-16
USA,United States,mm/h,0.16517707705497742,19-01-17
USA,United States,mm/h,0.05249824374914169,19-01-18
USA,United States,mm/h,0.21337313950061798,19-01-19
USA,United States,mm/h,0.05735400319099426,19-01-20
USA,United States,mm/h,0.08329132199287415,19-01-21
USA,United States,mm/h,0.09329530596733093,19-02-00
USA,United States,mm/h,0.030847111716866493,19-02-01
USA,United States,mm/h,0.13632744550704956,19-02-02
USA,United States,mm/h,0.060068946331739426,19-02-03
USA,United States,mm/h,0.043646834790706635,19-02-04
USA,United States,mm/h,0.08548127859830856,19-02-05
USA,United States,mm/h,0.0551886148750782,19-02-06
USA,United States,mm/h,0.047993868589401245,19-02-07
USA,United States,mm/h,0.03360210359096527,19-02-08
USA,United States,mm/h,0.10320262610912323,19-02-09
USA,United States,mm/h,0.04739043116569519,19-02-10
USA,United States,mm/h,0.10129018872976303,19-02-11
USA,United States,mm/h,0.12705960869789124,19-02-12
USA,United States,mm/h,0.11432234942913055,19-02-13
USA,United States,mm/h,0.0693255141377449,19-02-14
USA,United States,mm/h,0.025995168834924698,19-02-15
USA,United States,mm/h,0.05007598549127579,19-02-16
USA,United States,mm/h,0.07143289595842361,19-02-17
USA,United States,mm/h,0.1160135567188263,19-02-18
USA,United States,mm/h,0.10980261117219925,19-02-19
USA,United States,mm/h,0.11195248365402222,19-02-20
USA,United States,mm/h,0.09969770163297653,19-02-21
USA,United States,mm/h,0.18706919252872467,19-03-00
USA,United States,mm/h,0.051481179893016815,19-03-01
USA,United States,mm/h,0.15002988278865814,19-03-02
USA,United States,mm/h,0.18672607839107513,19-03-03
USA,United States,mm/h,0.0287481639534235,19-03-04
USA,United States,mm/h,0.07119899988174438,19-03-05
USA,United States,mm/h,0.19398890435695648,19-03-06
USA,United States,mm/h,0.04532631114125252,19-03-07
USA,United States,mm/h,0.2467542141675949,19-03-08
USA,United States,mm/h,0.03444464132189751,19-03-09
USA,United States,mm/h,0.045614417642354965,19-03-10
USA,United States,mm/h,0.056234292685985565,19-03-11
USA,United States,mm/h,0.12053190916776657,19-03-12
USA,United States,mm/h,0.06679976731538773,19-03-13
USA,United States,mm/h,0.041443273425102234,19-03-14
USA,United States,mm/h,0.07594528049230576,19-03-15
USA,United States,mm/h,0.06946974992752075,19-03-16
USA,United States,mm/h,0.028629856184124947,19-03-17
USA,United States,mm/h,0.11902202665805817,19-03-18
USA,United States,mm/h,0.05369122698903084,19-03-19
USA,United States,mm/h,0.23728489875793457,19-03-20
USA,United States,mm/h,0.06402665376663208,19-03-21
USA,United States,mm/h,0.12028200179338455,19-04-00
USA,United States,mm/h,0.03248272463679314,19-04-01
USA,United States,mm/h,0.07991795241832733,19-04-02
USA,United States,mm/h,0.11921798437833786,19-04-03
USA,United States,mm/h,0.06062475964426994,19-04-04
USA,United States,mm/h,0.09597797691822052,19-04-05
USA,United States,mm/h,0.07133283466100693,19-04-06
USA,United States,mm/h,0.06845125555992126,19-04-07
USA,United States,mm/h,0.06739353388547897,19-04-08
USA,United States,mm/h,0.13608324527740479,19-04-09
USA,United States,mm/h,0.04320179298520088,19-04-10
USA,United States,mm/h,0.14152607321739197,19-04-11
USA,United States,mm/h,0.07147251814603806,19-04-12
USA,United States,mm/h,0.17291612923145294,19-04-13
USA,United States,mm/h,0.09047163277864456,19-04-14
USA,United States,mm/h,0.236044779419899,19-04-15
USA,United States,mm/h,0.10893504321575165,19-04-16
USA,United States,mm/h,0.0911976620554924,19-04-17
USA,United States,mm/h,0.04887763038277626,19-04-18
USA,United States,mm/h,0.202481210231781,19-04-19
USA,United States,mm/h,0.12645481526851654,19-04-20
USA,United States,mm/h,0.05136048421263695,19-04-21
USA,United States,mm/h,0.14058640599250793,19-05-00
USA,United States,mm/h,0.09098444879055023,19-05-01
USA,United States,mm/h,0.040842656046152115,19-05-02
USA,United States,mm/h,0.09404827654361725,19-05-03
USA,United States,mm/h,0.09781187772750854,19-05-04
USA,United States,mm/h,0.09710688889026642,19-05-05
USA,United States,mm/h,0.060407720506191254,19-05-06
USA,United States,mm/h,0.037877511233091354,19-05-07
USA,United States,mm/h,0.02864808402955532,19-05-08
USA,United States,mm/h,0.051552142947912216,19-05-09
USA,United States,mm/h,0.11988260596990585,19-05-10
USA,United States,mm/h,0.1436024159193039,19-05-11
USA,United States,mm/h,0.0460255891084671,19-05-12
USA,United States,mm/h,0.16720335185527802,19-05-13
USA,United States,mm/h,0.058600179851055145,19-05-14
USA,United States,mm/h,0.1571899652481079,19-05-15
USA,United States,mm/h,0.11314506828784943,19-05-16
USA,United States,mm/h,0.16917960345745087,19-05-17
USA,United States,mm/h,0.18847404420375824,19-05-18
USA,United States,mm/h,0.23347261548042297,19-05-19
USA,United States,mm/h,0.14197926223278046,19-05-20
USA,United States,mm/h,0.14885319769382477,19-05-21
USA,United States,mm/h,0.13806097209453583,19-06-00
USA,United States,mm/h,0.04872375726699829,19-06-01
USA,United States,mm/h,0.08062678575515747,19-06-02
USA,United States,mm/h,0.1186038926243782,19-06-03
USA,United States,mm/h,0.08534112572669983,19-06-04
USA,United States,mm/h,0.05809316784143448,19-06-05
USA,United States,mm/h,0.09444240480661392,19-06-06
USA,United States,mm/h,0.1142684742808342,19-06-07
USA,United States,mm/h,0.056744497269392014,19-06-08
USA,United States,mm/h,0.1230618804693222,19-06-09
USA,United States,mm/h,0.06539423763751984,19-06-10
USA,United States,mm/h,0.1233925074338913,19-06-11
USA,United States,mm/h,0.055200498551130295,19-06-12
USA,United States,mm/h,0.07750453799962997,19-06-13
USA,United States,mm/h,0.15224477648735046,19-06-14
USA,United States,mm/h,0.09321974217891693,19-06-15
USA,United States,mm/h,0.0822283998131752,19-06-16
USA,United States,mm/h,0.12962503731250763,19-06-17
USA,United States,mm/h,0.18157672882080078,19-06-18
USA,United States,mm/h,0.13028627634048462,19-06-19
USA,United States,mm/h,0.10833948105573654,19-06-20
USA,United States,mm/h,0.11572332680225372,19-06-21
USA,United States,mm/h,0.08920499682426453,19-07-00
USA,United States,mm/h,0.10239435732364655,19-07-01
USA,United States,mm/h,0.08564680069684982,19-07-02
USA,United States,mm/h,0.05329429730772972,19-07-03
USA,United States,mm/h,0.07354149967432022,19-07-04
USA,United States,mm/h,0.06109903007745743,19-07-05
USA,United States,mm/h,0.044138435274362564,19-07-06
USA,United States,mm/h,0.1199907436966896,19-07-07
USA,United States,mm/h,0.11068766564130783,19-07-08
USA,United States,mm/h,0.04253274202346802,19-07-09
USA,United States,mm/h,0.10953675955533981,19-07-10
USA,United States,mm/h,0.07479915022850037,19-07-11
USA,United States,mm/h,0.10118039697408676,19-07-12
USA,United States,mm/h,0.08663783967494965,19-07-13
USA,United States,mm/h,0.11341696232557297,19-07-14
USA,United States,mm/h,0.07995657622814178,19-07-15
USA,United States,mm/h,0.05338292941451073,19-07-16
USA,United States,mm/h,0.06634412705898285,19-07-17
USA,United States,mm/h,0.09742064028978348,19-07-18
USA,United States,mm/h,0.05436969920992851,19-07-19
USA,United States,mm/h,0.0785311684012413,19-07-20
USA,United States,mm/h,0.12500864267349243,19-07-21
USA,United States,mm/h,0.06207648664712906,19-08-00
USA,United States,mm/h,0.12955205142498016,19-08-01
USA,United States,mm/h,0.08921416848897934,19-08-02
USA,United States,mm/h,0.055256154388189316,19-08-03
USA,United States,mm/h,0.10965980589389801,19-08-04
USA,United States,mm/h,0.09044566005468369,19-08-05
USA,United States,mm/h,0.16139446198940277,19-08-06
USA,United States,mm/h,0.15259170532226562,19-08-07
USA,United States,mm/h,0.12198974192142487,19-08-08
USA,United States,mm/h,0.13225425779819489,19-08-09
USA,United States,mm/h,0.09242010861635208,19-08-10
USA,United States,mm/h,0.10342882573604584,19-08-11
USA,United States,mm/h,0.13214603066444397,19-08-12
USA,United States,mm/h,0.08102560043334961,19-08-13
USA,United States,mm/h,0.10344023257493973,19-08-14
USA,United States,mm/h,0.18509936332702637,19-08-15
USA,United States,mm/h,0.15527591109275818,19-08-16
USA,United States,mm/h,0.05690750479698181,19-08-17
USA,United States,mm/h,0.17304114997386932,19-08-18
USA,United States,mm/h,0.054995372891426086,19-08-19
USA,United States,mm/h,0.04141303151845932,19-08-20
USA,United States,mm/h,0.17051011323928833,19-08-21
USA,United States,mm/h,0.06548365205526352,19-09-00
USA,United States,mm/h,0.12779980897903442,19-09-01
USA,United States,mm/h,0.16632167994976044,19-09-02
USA,United States,mm/h,0.1285339593887329,19-09-03
USA,United States,mm/h,0.11258388310670853,19-09-04
USA,United States,mm/h,0.08904293179512024,19-09-05
USA,United States,mm/h,0.09554745256900787,19-09-06
USA,United States,mm/h,0.13409030437469482,19-09-07
USA,United States,mm/h,0.04998324066400528,19-09-08
USA,United States,mm/h,0.07142587006092072,19-09-09
USA,United States,mm/h,0.08473290503025055,19-09-10
USA,United States,mm/h,0.1512182503938675,19-09-11
USA,United States,mm/h,0.11638891696929932,19-09-12
USA,United States,mm/h,0.10642371326684952,19-09-13
USA,United States,mm/h,0.10613401234149933,19-09-14
USA,United States,mm/h,0.06998754292726517,19-09-15
USA,United States,mm/h,0.09525947272777557,19-09-16
USA,United States,mm/h,0.10671684145927429,19-09-17
USA,United States,mm/h,0.06414011865854263,19-09-18
USA,United States,mm/h,0.1008610650897026,19-09-19
USA,United States,mm/h,0.060361094772815704,19-09-20
